family,title,start_field,end_field,lam,threshold_c,dimension,span,convention,phase_signature,phase_label,source,polynomial,nodes,edges,components,cycle_rank,degree_sequence,total_edge_points,is_trivalent,interior_voxels,interior_fraction,interior_components,euler_characteristic,handle_rank,touches_boundary,boundary_faces,skeleton_voxels,surface_points,surface_cells,surface_open_edges,surface_nonmanifold_edges,surface_is_closed,field_min,field_max,field_mean,field_std,compact_level_min,compact_level_max,compact_level_mean,compact_level_std,exact_yamada_attempted,geometry_path,sample_seconds,skeleton_seconds,graph_seconds,yamada_seconds,surface_seconds,total_seconds,error
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.09,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",175,True,29472,0.1124267578125,1,-4,5,False,[],229,13560,27136,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.43406095004438106,2.1727254044840025,0.6033826659640661,0.5199510132967649,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c006.json.gz,0.006530166996526532,0.01081591700494755,0.008065332993282937,0.0779831660038326,0.03688012500060722,0.14466754099703394,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.105,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",179,True,29748,0.1134796142578125,1,-4,5,False,[],228,13512,27040,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4375065775055964,2.1577254044840024,0.5974778010355972,0.5160128101825857,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c007.json.gz,0.006530166996526532,0.010939332991256379,0.008307750002131797,0.08166870899731293,0.03595633301301859,0.1478838339971844,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.12,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",179,True,30066,0.11469268798828125,1,-4,5,False,[],226,13560,27136,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.44797248564599135,2.1427254044840023,0.5916691624788394,0.5121124771315144,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c008.json.gz,0.006530166996526532,0.011158583001815714,0.00845324998954311,0.07699695799965411,0.037672792008379474,0.14534712499880698,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.135,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",187,True,30379,0.11588668823242188,1,-4,5,False,[],226,13548,27112,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.44797248564599135,2.1277254044840026,0.5859532746486551,0.5082533704754619,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c009.json.gz,0.006530166996526532,0.011251291987719014,0.009030000001075678,0.07811995799420401,0.036088041990296915,0.14589987500221469,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.15,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",187,True,30628,0.1168365478515625,1,-4,5,False,[],228,13596,27208,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.44797248564599135,2.1127254044840025,0.5803329694410941,0.5044305921104019,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c010.json.gz,0.006530166996526532,0.011054583999793977,0.008393583004362881,0.07498787499207538,0.037004375000833534,0.15729604200168978,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.16499999999999998,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",180,True,30904,0.117889404296875,1,-4,5,False,[],226,13590,27196,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.44797248564599135,2.0977254044840024,0.5748074966717903,0.5006481602890986,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c011.json.gz,0.006530166996526532,0.015894916010438465,0.009683999989647418,0.07457974999852013,0.03688179199525621,0.15187529199465644,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.18,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",185,True,31234,0.11914825439453125,1,-4,5,False,[],227,13662,27340,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.44797248564599135,2.0827254044840022,0.5693770047130725,0.4969100337110539,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c012.json.gz,0.006530166996526532,0.01117795800382737,0.008526875011739321,0.07906070799799636,0.03736383299110457,0.14725970799918287,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.195,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",181,True,31453,0.11998367309570312,1,-4,5,False,[],230,13680,27376,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4506855912107918,2.0677254044840025,0.5640455831042359,0.49321388143898565,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c013.json.gz,0.006530166996526532,0.011114541994174942,0.008479583004373126,0.07546945799549576,0.036502750008367,0.14268945799267385,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.21,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",176,True,31771,0.12119674682617188,1,-4,5,False,[],227,13650,27316,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4586406896909755,2.0527254044840024,0.5588087528969489,0.48956380838490116,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c014.json.gz,0.006530166996526532,0.011514332989463583,0.008190374996047467,0.076594500002102,0.03625287499744445,0.14344533398980275,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.22499999999999998,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",174,True,32002,0.12207794189453125,1,-4,5,False,[],223,13626,27268,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4586406896909755,2.0377254044840023,0.5536684690836712,0.48596137124101685,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c015.json.gz,0.006530166996526532,0.011330583001836203,0.008175875002052635,0.0710033340001246,0.03790720799588598,0.13938016700558364,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.24,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",173,True,32317,0.12327957153320312,1,-4,5,False,[],226,13638,27292,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4586406896909755,2.022725404484002,0.5486148995392089,0.48241158034084364,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c016.json.gz,0.006530166996526532,0.011561583000002429,0.008703459010575898,0.07634270899870899,0.03949962499609683,0.1470754160109209,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.255,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",171,True,32518,0.12404632568359375,1,-4,5,False,[],223,13662,27340,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4622437866997148,2.0077254044840025,0.5436540444172281,0.478914245904709,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c017.json.gz,0.006530166996526532,0.011529291004990228,0.007998875007615425,0.07182208300218917,0.0364735000039218,0.13863450000644661,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.27,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",166,True,32779,0.12504196166992188,1,-4,5,False,[],223,13704,27424,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.46519582580018637,1.9927254044840024,0.5387864522296042,0.475469806133106,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c018.json.gz,0.006530166996526532,0.011542958003701642,0.00844054200570099,0.06905641699268017,0.037801917002070695,0.13799649999418762,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.285,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",165,True,33121,0.12634658813476562,1,-4,5,False,[],224,13692,27400,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4658711887307885,1.9777254044840025,0.5340127611690488,0.47207169146709077,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c019.json.gz,0.006530166996526532,0.011430457991082221,0.008166708998032846,0.07121737500710879,0.03709158400306478,0.1388008749927394,
gyroid_to_schwarz_p,Gyroid -> Schwarz-P,gyroid,schwarz_p,0.7000000000000001,0.3,64,"((-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345), (-7.0685834705770345, 7.0685834705770345))","Omega(lambda,c) = {r : F_lambda(r) <= c and Phi_domain(r) <= 0}","yamada:Mul(Pow(Symbol('Y'), Integer(-5)), Add(Pow(Symbol('Y'), Integer(2)), Integer(1)), Add(Pow(Symbol('Y'), Integer(2)), Symbol('Y'), Integer(1)), Add(Pow(Symbol('Y'), Integer(6)), Mul(Integer(-1), Integer(3), Pow(Symbol('Y'), Integer(5))), Mul(Integer(8), Pow(Symbol('Y'), Integer(4))), Mul(Integer(-1), Integer(8), Pow(Symbol('Y'), Integer(3))), Mul(Integer(8), Pow(Symbol('Y'), Integer(2))), Mul(Integer(-1), Integer(3), Symbol('Y')), Integer(1)))",Yamada (Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,yamada,(Y**2 + 1)*(Y**2 + Y + 1)*(Y**6 - 3*Y**5 + 8*Y**4 - 8*Y**3 + 8*Y**2 - 3*Y + 1)/Y**5,8,12,1,5,"[3, 3, 3, 3, 3, 3, 3, 3]",160,True,33436,0.1275482177734375,1,-4,5,False,[],224,13674,27364,0,0,True,-2.262725404484002,2.2627254044840024,0.22912486541545396,0.9137836714881062,-0.4658711887307885,1.9627254044840023,0.529335948249686,0.46872322523063625,True,tmp/tpms_compact_scaffold_phase_maps_c0_03_dense/geometry/gyroid_to_schwarz_p_lambda014_c020.json.gz,0.006530166996526532,0.011974499997450039,0.008128457993734628,0.10405458300374448,0.037746540998341516,0.17306137499690522,
